ID,date,default,Prepayment,vintage,cred_score,DBT_RATIO,year,chardate,month,vintage_date_char,vintage_date,event_time,event_type,cubic_spline_b1,cubic_spline_b2,cubic_spline_b3
8908511890459000,FEB2006,0,0,2003,757,0.16,2006,2003,JAN,JAN2003,15706,37,0,-12167,-68857,-284641
8908511890459000,MAR2006,0,1,2003,757,0.16,2006,2003,JAN,JAN2003,15706,38,2,-12167,-68894,-287432
8908512480259000,OCT2006,0,0,2006,737,0.32,2006,2006,JAN,JAN2006,16802,9,0,-9423,-36153,-109053
8908512480259000,NOV2006,0,0,2006,737,0.32,2006,2006,JAN,JAN2006,16802,10,0,-9970,-39130,-119320
8908512480259000,DEC2006,0,0,2006,737,0.32,2006,2006,JAN,JAN2006,16802,11,0,-10439,-41921,-129239
8908512480259000,JAN2007,0,0,2006,737,0.32,2007,2006,JAN,JAN2006,16802,12,0,-10836,-44532,-138816
8908512480259000,FEB2007,0,0,2006,737,0.32,2007,2006,JAN,JAN2006,16802,13,0,-11167,-46969,-148057
8908512480259000,MAR2007,0,0,2006,737,0.32,2007,2006,JAN,JAN2006,16802,14,0,-11438,-49238,-156968
8908512480259000,APR2007,0,0,2006,737,0.32,2007,2006,JAN,JAN2006,16802,15,0,-11655,-51345,-165555
8908512480259000,MAY2007,0,0,2006,737,0.32,2007,2006,JAN,JAN2006,16802,16,0,-11824,-53296,-173824
8908512480259000,JUN2007,0,0,2006,737,0.32,2007,2006,JAN,JAN2006,16802,17,0,-11951,-55097,-181781
8908512480259000,JUL2007,0,0,2006,737,0.32,2007,2006,JAN,JAN2006,16802,18,0,-12042,-56754,-189432
8908512480259000,AUG2007,0,0,2006,737,0.32,2007,2006,JAN,JAN2006,16802,19,0,-12103,-58273,-196783
8908512480259000,SEP2007,0,0,2006,737,0.32,2007,2006,JAN,JAN2006,16802,20,0,-12140,-59660,-203840
8908512480259000,OCT2007,0,0,2006,737,0.32,2007,2006,JAN,JAN2006,16802,21,0,-12159,-60921,-210609
8908512480259000,NOV2007,0,0,2006,737,0.32,2007,2006,JAN,JAN2006,16802,22,0,-12166,-62062,-217096
8908512480259000,DEC2007,0,0,2006,737,0.32,2007,2006,JAN,JAN2006,16802,23,0,-12167,-63089,-223307
8908512480259000,JAN2008,0,0,2006,737,0.32,2008,2006,JAN,JAN2006,16802,24,0,-12167,-64008,-229248
8908512480259000,FEB2008,0,0,2006,737,0.32,2008,2006,JAN,JAN2006,16802,25,0,-12167,-64825,-234925
8908512480259000,MAR2008,0,0,2006,737,0.32,2008,2006,JAN,JAN2006,16802,26,0,-12167,-65546,-240344
8908512480259000,APR2008,0,0,2006,737,0.32,2008,2006,JAN,JAN2006,16802,27,0,-12167,-66177,-245511
8908512480259000,MAY2008,0,0,2006,737,0.32,2008,2006,JAN,JAN2006,16802,28,0,-12167,-66724,-250432
8908512480259000,JUN2008,0,0,2006,737,0.32,2008,2006,JAN,JAN2006,16802,29,0,-12167,-67193,-255113
8908512480259000,JUL2008,0,0,2006,737,0.32,2008,2006,JAN,JAN2006,16802,30,0,-12167,-67590,-259560
8908512480259000,AUG2008,0,0,2006,737,0.32,2008,2006,JAN,JAN2006,16802,31,0,-12167,-67921,-263779
8908512480259000,SEP2008,0,0,2006,737,0.32,2008,2006,JAN,JAN2006,16802,32,0,-12167,-68192,-267776
8908512480259000,OCT2008,0,0,2006,737,0.32,2008,2006,JAN,JAN2006,16802,33,0,-12167,-68409,-271557
8908512480259000,NOV2008,0,0,2006,737,0.32,2008,2006,JAN,JAN2006,16802,34,0,-12167,-68578,-275128
8908512480259000,DEC2008,0,0,2006,737,0.32,2008,2006,JAN,JAN2006,16802,35,0,-12167,-68705,-278495
8908512480259000,JAN2009,0,0,2006,737,0.32,2009,2006,JAN,JAN2006,16802,36,0,-12167,-68796,-281664
8908512480259000,FEB2009,0,0,2006,737,0.32,2009,2006,JAN,JAN2006,16802,37,0,-12167,-68857,-284641
8908512480259000,MAR2009,0,0,2006,737,0.32,2009,2006,JAN,JAN2006,16802,38,0,-12167,-68894,-287432
8908512480259000,APR2009,0,0,2006,737,0.32,2009,2006,JAN,JAN2006,16802,39,0,-12167,-68913,-290043
8908512480259000,MAY2009,0,0,2006,737,0.32,2009,2006,JAN,JAN2006,16802,40,0,-12167,-68920,-292480
8908512480259000,JUN2009,0,0,2006,737,0.32,2009,2006,JAN,JAN2006,16802,41,0,-12167,-68921,-294749
8908512480259000,JUL2009,0,0,2006,737,0.32,2009,2006,JAN,JAN2006,16802,42,0,-12167,-68921,-296856
8908512480259000,AUG2009,0,0,2006,737,0.32,2009,2006,JAN,JAN2006,16802,43,0,-12167,-68921,-298807
8908512480259000,SEP2009,0,0,2006,737,0.32,2009,2006,JAN,JAN2006,16802,44,0,-12167,-68921,-300608
8908512480259000,OCT2009,0,1,2006,737,0.32,2009,2006,JAN,JAN2006,16802,45,2,-12167,-68921,-302265
8908513332279000,AUG2006,0,0,2006,637,0.41,2006,2006,JAN,JAN2006,16802,7,0,-8071,-29617,-87451
8908513332279000,SEP2006,0,0,2006,637,0.41,2006,2006,JAN,JAN2006,16802,8,0,-8792,-32984,-98432
8908513332279000,OCT2006,0,0,2006,637,0.41,2006,2006,JAN,JAN2006,16802,9,0,-9423,-36153,-109053
8908513332279000,NOV2006,0,0,2006,637,0.41,2006,2006,JAN,JAN2006,16802,10,0,-9970,-39130,-119320
8908513332279000,DEC2006,0,0,2006,637,0.41,2006,2006,JAN,JAN2006,16802,11,0,-10439,-41921,-129239
8908513332279000,JAN2007,0,0,2006,637,0.41,2007,2006,JAN,JAN2006,16802,12,0,-10836,-44532,-138816
8908513332279000,FEB2007,0,0,2006,637,0.41,2007,2006,JAN,JAN2006,16802,13,0,-11167,-46969,-148057
8908513332279000,MAR2007,0,1,2006,637,0.41,2007,2006,JAN,JAN2006,16802,14,2,-11438,-49238,-156968
8908513647859000,DEC2005,0,1,2005,715,0.29,2005,2005,JAN,JAN2005,16437,11,2,-10439,-41921,-129239
8908518016039000,AUG2006,0,0,2006,801,0.17,2006,2006,JAN,JAN2006,16802,7,0,-8071,-29617,-87451
8908518016039000,SEP2006,0,0,2006,801,0.17,2006,2006,JAN,JAN2006,16802,8,0,-8792,-32984,-98432
8908518016039000,OCT2006,0,0,2006,801,0.17,2006,2006,JAN,JAN2006,16802,9,0,-9423,-36153,-109053
8908518016039000,NOV2006,0,0,2006,801,0.17,2006,2006,JAN,JAN2006,16802,10,0,-9970,-39130,-119320
8908518016039000,DEC2006,0,0,2006,801,0.17,2006,2006,JAN,JAN2006,16802,11,0,-10439,-41921,-129239
8908518016039000,JAN2007,0,0,2006,801,0.17,2007,2006,JAN,JAN2006,16802,12,0,-10836,-44532,-138816
8908518016039000,FEB2007,0,0,2006,801,0.17,2007,2006,JAN,JAN2006,16802,13,0,-11167,-46969,-148057
8908518016039000,MAR2007,0,0,2006,801,0.17,2007,2006,JAN,JAN2006,16802,14,0,-11438,-49238,-156968
8908518016039000,APR2007,0,0,2006,801,0.17,2007,2006,JAN,JAN2006,16802,15,0,-11655,-51345,-165555
8908518016039000,MAY2007,0,0,2006,801,0.17,2007,2006,JAN,JAN2006,16802,16,0,-11824,-53296,-173824
8908518016039000,JUN2007,0,0,2006,801,0.17,2007,2006,JAN,JAN2006,16802,17,0,-11951,-55097,-181781
8908518016039000,JUL2007,0,0,2006,801,0.17,2007,2006,JAN,JAN2006,16802,18,0,-12042,-56754,-189432
8908518016039000,AUG2007,0,0,2006,801,0.17,2007,2006,JAN,JAN2006,16802,19,0,-12103,-58273,-196783
8908518016039000,SEP2007,0,0,2006,801,0.17,2007,2006,JAN,JAN2006,16802,20,0,-12140,-59660,-203840
8908518016039000,OCT2007,0,0,2006,801,0.17,2007,2006,JAN,JAN2006,16802,21,0,-12159,-60921,-210609
8908518016039000,NOV2007,0,0,2006,801,0.17,2007,2006,JAN,JAN2006,16802,22,0,-12166,-62062,-217096
8908518016039000,DEC2007,0,0,2006,801,0.17,2007,2006,JAN,JAN2006,16802,23,0,-12167,-63089,-223307
8908518016039000,JAN2008,0,0,2006,801,0.17,2008,2006,JAN,JAN2006,16802,24,0,-12167,-64008,-229248
8908518016039000,FEB2008,0,0,2006,801,0.17,2008,2006,JAN,JAN2006,16802,25,0,-12167,-64825,-234925
8908518016039000,MAR2008,0,0,2006,801,0.17,2008,2006,JAN,JAN2006,16802,26,0,-12167,-65546,-240344
8908518016039000,APR2008,0,0,2006,801,0.17,2008,2006,JAN,JAN2006,16802,27,0,-12167,-66177,-245511
8908518016039000,MAY2008,0,0,2006,801,0.17,2008,2006,JAN,JAN2006,16802,28,0,-12167,-66724,-250432
8908518016039000,JUN2008,0,0,2006,801,0.17,2008,2006,JAN,JAN2006,16802,29,0,-12167,-67193,-255113
8908518016039000,JUL2008,0,0,2006,801,0.17,2008,2006,JAN,JAN2006,16802,30,0,-12167,-67590,-259560
8908518016039000,AUG2008,0,0,2006,801,0.17,2008,2006,JAN,JAN2006,16802,31,0,-12167,-67921,-263779
8908518016039000,SEP2008,0,0,2006,801,0.17,2008,2006,JAN,JAN2006,16802,32,0,-12167,-68192,-267776
8908518016039000,OCT2008,0,0,2006,801,0.17,2008,2006,JAN,JAN2006,16802,33,0,-12167,-68409,-271557
8908518016039000,NOV2008,0,0,2006,801,0.17,2008,2006,JAN,JAN2006,16802,34,0,-12167,-68578,-275128
8908518016039000,DEC2008,0,0,2006,801,0.17,2008,2006,JAN,JAN2006,16802,35,0,-12167,-68705,-278495
8908518016039000,JAN2009,0,0,2006,801,0.17,2009,2006,JAN,JAN2006,16802,36,0,-12167,-68796,-281664
8908518016039000,FEB2009,0,0,2006,801,0.17,2009,2006,JAN,JAN2006,16802,37,0,-12167,-68857,-284641
8908518016039000,MAR2009,0,0,2006,801,0.17,2009,2006,JAN,JAN2006,16802,38,0,-12167,-68894,-287432
8908518016039000,APR2009,0,0,2006,801,0.17,2009,2006,JAN,JAN2006,16802,39,0,-12167,-68913,-290043
8908518016039000,MAY2009,0,0,2006,801,0.17,2009,2006,JAN,JAN2006,16802,40,0,-12167,-68920,-292480
8908518016039000,JUN2009,0,0,2006,801,0.17,2009,2006,JAN,JAN2006,16802,41,0,-12167,-68921,-294749
8908518016039000,JUL2009,0,0,2006,801,0.17,2009,2006,JAN,JAN2006,16802,42,0,-12167,-68921,-296856
8908518016039000,AUG2009,0,0,2006,801,0.17,2009,2006,JAN,JAN2006,16802,43,0,-12167,-68921,-298807
8908518016039000,SEP2009,0,0,2006,801,0.17,2009,2006,JAN,JAN2006,16802,44,0,-12167,-68921,-300608
8908518016039000,OCT2009,0,0,2006,801,0.17,2009,2006,JAN,JAN2006,16802,45,0,-12167,-68921,-302265
8908518016039000,NOV2009,0,0,2006,801,0.17,2009,2006,JAN,JAN2006,16802,46,0,-12167,-68921,-303784
8908518016039000,DEC2009,0,1,2006,801,0.17,2009,2006,JAN,JAN2006,16802,47,2,-12167,-68921,-305171
8908518130919000,JUL2006,0,0,2006,793,0.19,2006,2006,JAN,JAN2006,16802,6,0,-7254,-26046,-76104
8908518130919000,AUG2006,0,0,2006,793,0.19,2006,2006,JAN,JAN2006,16802,7,0,-8071,-29617,-87451
8908518130919000,SEP2006,0,1,2006,793,0.19,2006,2006,JAN,JAN2006,16802,8,2,-8792,-32984,-98432
8908536214329000,MAY2007,0,0,2007,742,0.26,2007,2007,JAN,JAN2007,17167,4,0,-5308,-18268,-52288
8908536214329000,JUN2007,0,0,2007,742,0.26,2007,2007,JAN,JAN2007,17167,5,0,-6335,-22265,-64385
8908536214329000,JUL2007,0,0,2007,742,0.26,2007,2007,JAN,JAN2007,17167,6,0,-7254,-26046,-76104
8908536214329000,AUG2007,0,0,2007,742,0.26,2007,2007,JAN,JAN2007,17167,7,0,-8071,-29617,-87451
8908536214329000,SEP2007,0,0,2007,742,0.26,2007,2007,JAN,JAN2007,17167,8,0,-8792,-32984,-98432
8908536214329000,OCT2007,0,0,2007,742,0.26,2007,2007,JAN,JAN2007,17167,9,0,-9423,-36153,-109053
8908536214329000,NOV2007,0,0,2007,742,0.26,2007,2007,JAN,JAN2007,17167,10,0,-9970,-39130,-119320
8908536214329000,DEC2007,0,0,2007,742,0.26,2007,2007,JAN,JAN2007,17167,11,0,-10439,-41921,-129239
8908536214329000,JAN2008,0,0,2007,742,0.26,2008,2007,JAN,JAN2007,17167,12,0,-10836,-44532,-138816
8908536214329000,FEB2008,0,0,2007,742,0.26,2008,2007,JAN,JAN2007,17167,13,0,-11167,-46969,-148057
8908536214329000,MAR2008,0,0,2007,742,0.26,2008,2007,JAN,JAN2007,17167,14,0,-11438,-49238,-156968
8908536214329000,APR2008,0,0,2007,742,0.26,2008,2007,JAN,JAN2007,17167,15,0,-11655,-51345,-165555
8908536214329000,MAY2008,0,0,2007,742,0.26,2008,2007,JAN,JAN2007,17167,16,0,-11824,-53296,-173824
8908536214329000,JUN2008,0,0,2007,742,0.26,2008,2007,JAN,JAN2007,17167,17,0,-11951,-55097,-181781
8908536214329000,JUL2008,0,0,2007,742,0.26,2008,2007,JAN,JAN2007,17167,18,0,-12042,-56754,-189432
8908536214329000,AUG2008,0,0,2007,742,0.26,2008,2007,JAN,JAN2007,17167,19,0,-12103,-58273,-196783
8908536214329000,SEP2008,0,0,2007,742,0.26,2008,2007,JAN,JAN2007,17167,20,0,-12140,-59660,-203840
8908536214329000,OCT2008,0,0,2007,742,0.26,2008,2007,JAN,JAN2007,17167,21,0,-12159,-60921,-210609
8908536214329000,NOV2008,0,0,2007,742,0.26,2008,2007,JAN,JAN2007,17167,22,0,-12166,-62062,-217096
8908536214329000,DEC2008,0,0,2007,742,0.26,2008,2007,JAN,JAN2007,17167,23,0,-12167,-63089,-223307
8908536214329000,JAN2009,0,0,2007,742,0.26,2009,2007,JAN,JAN2007,17167,24,0,-12167,-64008,-229248
8908536214329000,FEB2009,0,0,2007,742,0.26,2009,2007,JAN,JAN2007,17167,25,0,-12167,-64825,-234925
8908536214329000,MAR2009,0,0,2007,742,0.26,2009,2007,JAN,JAN2007,17167,26,0,-12167,-65546,-240344
8908536214329000,APR2009,0,0,2007,742,0.26,2009,2007,JAN,JAN2007,17167,27,0,-12167,-66177,-245511
8908536214329000,MAY2009,0,0,2007,742,0.26,2009,2007,JAN,JAN2007,17167,28,0,-12167,-66724,-250432
8908536214329000,JUN2009,0,0,2007,742,0.26,2009,2007,JAN,JAN2007,17167,29,0,-12167,-67193,-255113
8908536214329000,JUL2009,0,0,2007,742,0.26,2009,2007,JAN,JAN2007,17167,30,0,-12167,-67590,-259560
8908536214329000,AUG2009,0,0,2007,742,0.26,2009,2007,JAN,JAN2007,17167,31,0,-12167,-67921,-263779
8908536214329000,SEP2009,0,0,2007,742,0.26,2009,2007,JAN,JAN2007,17167,32,0,-12167,-68192,-267776
8908536214329000,OCT2009,0,0,2007,742,0.26,2009,2007,JAN,JAN2007,17167,33,0,-12167,-68409,-271557
8908536214329000,NOV2009,0,0,2007,742,0.26,2009,2007,JAN,JAN2007,17167,34,0,-12167,-68578,-275128
8908536214329000,DEC2009,0,0,2007,742,0.26,2009,2007,JAN,JAN2007,17167,35,0,-12167,-68705,-278495
8908536214329000,JAN2010,0,0,2007,742,0.26,2010,2007,JAN,JAN2007,17167,36,0,-12167,-68796,-281664
8908536214329000,FEB2010,0,0,2007,742,0.26,2010,2007,JAN,JAN2007,17167,37,0,-12167,-68857,-284641
8908536214329000,MAR2010,0,0,2007,742,0.26,2010,2007,JAN,JAN2007,17167,38,0,-12167,-68894,-287432
8908536214329000,APR2010,0,0,2007,742,0.26,2010,2007,JAN,JAN2007,17167,39,0,-12167,-68913,-290043
8908536214329000,MAY2010,0,0,2007,742,0.26,2010,2007,JAN,JAN2007,17167,40,0,-12167,-68920,-292480
8908536214329000,JUN2010,0,0,2007,742,0.26,2010,2007,JAN,JAN2007,17167,41,0,-12167,-68921,-294749
8908536214329000,JUL2010,0,0,2007,742,0.26,2010,2007,JAN,JAN2007,17167,42,0,-12167,-68921,-296856
8908536214329000,AUG2010,1,0,2007,742,0.26,2010,2007,JAN,JAN2007,17167,43,1,-12167,-68921,-298807
8908536684399000,DEC2005,0,0,2005,681,0.33,2005,2005,JAN,JAN2005,16437,11,0,-10439,-41921,-129239
8908536684399000,JAN2006,0,0,2005,681,0.33,2006,2005,JAN,JAN2005,16437,12,0,-10836,-44532,-138816
8908536684399000,FEB2006,0,0,2005,681,0.33,2006,2005,JAN,JAN2005,16437,13,0,-11167,-46969,-148057
8908536684399000,MAR2006,0,0,2005,681,0.33,2006,2005,JAN,JAN2005,16437,14,0,-11438,-49238,-156968
8908536684399000,APR2006,0,0,2005,681,0.33,2006,2005,JAN,JAN2005,16437,15,0,-11655,-51345,-165555
8908536684399000,MAY2006,0,0,2005,681,0.33,2006,2005,JAN,JAN2005,16437,16,0,-11824,-53296,-173824
8908536684399000,JUN2006,0,0,2005,681,0.33,2006,2005,JAN,JAN2005,16437,17,0,-11951,-55097,-181781
8908536684399000,JUL2006,0,0,2005,681,0.33,2006,2005,JAN,JAN2005,16437,18,0,-12042,-56754,-189432
8908536684399000,AUG2006,0,0,2005,681,0.33,2006,2005,JAN,JAN2005,16437,19,0,-12103,-58273,-196783
8908536684399000,SEP2006,0,0,2005,681,0.33,2006,2005,JAN,JAN2005,16437,20,0,-12140,-59660,-203840
8908536684399000,OCT2006,0,0,2005,681,0.33,2006,2005,JAN,JAN2005,16437,21,0,-12159,-60921,-210609
8908536684399000,NOV2006,0,0,2005,681,0.33,2006,2005,JAN,JAN2005,16437,22,0,-12166,-62062,-217096
8908536684399000,DEC2006,0,0,2005,681,0.33,2006,2005,JAN,JAN2005,16437,23,0,-12167,-63089,-223307
8908536684399000,JAN2007,0,0,2005,681,0.33,2007,2005,JAN,JAN2005,16437,24,0,-12167,-64008,-229248
8908536684399000,FEB2007,0,0,2005,681,0.33,2007,2005,JAN,JAN2005,16437,25,0,-12167,-64825,-234925
8908536684399000,MAR2007,0,0,2005,681,0.33,2007,2005,JAN,JAN2005,16437,26,0,-12167,-65546,-240344
8908536684399000,APR2007,0,0,2005,681,0.33,2007,2005,JAN,JAN2005,16437,27,0,-12167,-66177,-245511
8908536684399000,MAY2007,0,0,2005,681,0.33,2007,2005,JAN,JAN2005,16437,28,0,-12167,-66724,-250432
8908536684399000,JUN2007,0,0,2005,681,0.33,2007,2005,JAN,JAN2005,16437,29,0,-12167,-67193,-255113
8908536684399000,JUL2007,0,0,2005,681,0.33,2007,2005,JAN,JAN2005,16437,30,0,-12167,-67590,-259560
8908536684399000,AUG2007,0,0,2005,681,0.33,2007,2005,JAN,JAN2005,16437,31,0,-12167,-67921,-263779
8908536684399000,SEP2007,0,0,2005,681,0.33,2007,2005,JAN,JAN2005,16437,32,0,-12167,-68192,-267776
8908536684399000,OCT2007,0,0,2005,681,0.33,2007,2005,JAN,JAN2005,16437,33,0,-12167,-68409,-271557
8908536684399000,NOV2007,0,0,2005,681,0.33,2007,2005,JAN,JAN2005,16437,34,0,-12167,-68578,-275128
8908536684399000,DEC2007,0,0,2005,681,0.33,2007,2005,JAN,JAN2005,16437,35,0,-12167,-68705,-278495
8908536684399000,JAN2008,0,0,2005,681,0.33,2008,2005,JAN,JAN2005,16437,36,0,-12167,-68796,-281664
8908536684399000,FEB2008,0,0,2005,681,0.33,2008,2005,JAN,JAN2005,16437,37,0,-12167,-68857,-284641
8908536684399000,MAR2008,0,0,2005,681,0.33,2008,2005,JAN,JAN2005,16437,38,0,-12167,-68894,-287432
8908536684399000,APR2008,0,0,2005,681,0.33,2008,2005,JAN,JAN2005,16437,39,0,-12167,-68913,-290043
8908536684399000,MAY2008,0,0,2005,681,0.33,2008,2005,JAN,JAN2005,16437,40,0,-12167,-68920,-292480
8908536684399000,JUN2008,0,0,2005,681,0.33,2008,2005,JAN,JAN2005,16437,41,0,-12167,-68921,-294749
8908536684399000,JUL2008,0,0,2005,681,0.33,2008,2005,JAN,JAN2005,16437,42,0,-12167,-68921,-296856
8908536684399000,AUG2008,0,0,2005,681,0.33,2008,2005,JAN,JAN2005,16437,43,0,-12167,-68921,-298807
8908536684399000,SEP2008,0,0,2005,681,0.33,2008,2005,JAN,JAN2005,16437,44,0,-12167,-68921,-300608
8908536684399000,OCT2008,0,0,2005,681,0.33,2008,2005,JAN,JAN2005,16437,45,0,-12167,-68921,-302265
8908536684399000,NOV2008,0,0,2005,681,0.33,2008,2005,JAN,JAN2005,16437,46,0,-12167,-68921,-303784
8908536684399000,DEC2008,0,0,2005,681,0.33,2008,2005,JAN,JAN2005,16437,47,0,-12167,-68921,-305171
8908536684399000,JAN2009,0,0,2005,681,0.33,2009,2005,JAN,JAN2005,16437,48,0,-12167,-68921,-306432
8908536684399000,FEB2009,0,0,2005,681,0.33,2009,2005,JAN,JAN2005,16437,49,0,-12167,-68921,-307573
8908536684399000,MAR2009,0,0,2005,681,0.33,2009,2005,JAN,JAN2005,16437,50,0,-12167,-68921,-308600
8908536684399000,APR2009,0,0,2005,681,0.33,2009,2005,JAN,JAN2005,16437,51,0,-12167,-68921,-309519
8908536684399000,MAY2009,0,0,2005,681,0.33,2009,2005,JAN,JAN2005,16437,52,0,-12167,-68921,-310336
8908536684399000,JUN2009,0,0,2005,681,0.33,2009,2005,JAN,JAN2005,16437,53,0,-12167,-68921,-311057
8908536684399000,JUL2009,0,0,2005,681,0.33,2009,2005,JAN,JAN2005,16437,54,0,-12167,-68921,-311688
8908536684399000,AUG2009,0,0,2005,681,0.33,2009,2005,JAN,JAN2005,16437,55,0,-12167,-68921,-312235
8908536684399000,SEP2009,0,0,2005,681,0.33,2009,2005,JAN,JAN2005,16437,56,0,-12167,-68921,-312704
8908536684399000,OCT2009,0,0,2005,681,0.33,2009,2005,JAN,JAN2005,16437,57,0,-12167,-68921,-313101
8908536684399000,NOV2009,0,0,2005,681,0.33,2009,2005,JAN,JAN2005,16437,58,0,-12167,-68921,-313432
8908536684399000,DEC2009,0,0,2005,681,0.33,2009,2005,JAN,JAN2005,16437,59,0,-12167,-68921,-313703
8908536684399000,JAN2010,0,0,2005,681,0.33,2010,2005,JAN,JAN2005,16437,60,0,-12167,-68921,-313920
8908536684399000,FEB2010,1,0,2005,681,0.33,2010,2005,JAN,JAN2005,16437,61,1,-12167,-68921,-314089
8908536769039000,JUN2006,0,0,2006,675,0.23,2006,2006,JAN,JAN2006,16802,5,0,-6335,-22265,-64385
8908536769039000,JUL2006,0,0,2006,675,0.23,2006,2006,JAN,JAN2006,16802,6,0,-7254,-26046,-76104
8908536769039000,AUG2006,0,0,2006,675,0.23,2006,2006,JAN,JAN2006,16802,7,0,-8071,-29617,-87451
8908536769039000,SEP2006,0,0,2006,675,0.23,2006,2006,JAN,JAN2006,16802,8,0,-8792,-32984,-98432
8908536769039000,OCT2006,0,0,2006,675,0.23,2006,2006,JAN,JAN2006,16802,9,0,-9423,-36153,-109053
8908536769039000,NOV2006,0,0,2006,675,0.23,2006,2006,JAN,JAN2006,16802,10,0,-9970,-39130,-119320
8908536769039000,DEC2006,0,0,2006,675,0.23,2006,2006,JAN,JAN2006,16802,11,0,-10439,-41921,-129239
8908536769039000,JAN2007,0,0,2006,675,0.23,2007,2006,JAN,JAN2006,16802,12,0,-10836,-44532,-138816
8908536769039000,FEB2007,0,0,2006,675,0.23,2007,2006,JAN,JAN2006,16802,13,0,-11167,-46969,-148057
8908536769039000,MAR2007,0,0,2006,675,0.23,2007,2006,JAN,JAN2006,16802,14,0,-11438,-49238,-156968
8908536769039000,APR2007,0,0,2006,675,0.23,2007,2006,JAN,JAN2006,16802,15,0,-11655,-51345,-165555
8908536769039000,MAY2007,0,0,2006,675,0.23,2007,2006,JAN,JAN2006,16802,16,0,-11824,-53296,-173824
8908536769039000,JUN2007,0,0,2006,675,0.23,2007,2006,JAN,JAN2006,16802,17,0,-11951,-55097,-181781
8908536769039000,JUL2007,0,0,2006,675,0.23,2007,2006,JAN,JAN2006,16802,18,0,-12042,-56754,-189432
8908536769039000,AUG2007,0,0,2006,675,0.23,2007,2006,JAN,JAN2006,16802,19,0,-12103,-58273,-196783
8908536769039000,SEP2007,0,1,2006,675,0.23,2007,2006,JAN,JAN2006,16802,20,2,-12140,-59660,-203840
8908537214539000,DEC2005,0,0,2005,749,0.22,2005,2005,JAN,JAN2005,16437,11,0,-10439,-41921,-129239
8908537214539000,JAN2006,0,0,2005,749,0.22,2006,2005,JAN,JAN2005,16437,12,0,-10836,-44532,-138816
8908537214539000,FEB2006,0,0,2005,749,0.22,2006,2005,JAN,JAN2005,16437,13,0,-11167,-46969,-148057
8908537214539000,MAR2006,0,0,2005,749,0.22,2006,2005,JAN,JAN2005,16437,14,0,-11438,-49238,-156968
8908537214539000,APR2006,0,0,2005,749,0.22,2006,2005,JAN,JAN2005,16437,15,0,-11655,-51345,-165555
8908537214539000,MAY2006,0,0,2005,749,0.22,2006,2005,JAN,JAN2005,16437,16,0,-11824,-53296,-173824
8908537214539000,JUN2006,0,0,2005,749,0.22,2006,2005,JAN,JAN2005,16437,17,0,-11951,-55097,-181781
8908537214539000,JUL2006,0,0,2005,749,0.22,2006,2005,JAN,JAN2005,16437,18,0,-12042,-56754,-189432
8908537214539000,AUG2006,0,0,2005,749,0.22,2006,2005,JAN,JAN2005,16437,19,0,-12103,-58273,-196783
8908537214539000,SEP2006,0,0,2005,749,0.22,2006,2005,JAN,JAN2005,16437,20,0,-12140,-59660,-203840
8908537214539000,OCT2006,0,0,2005,749,0.22,2006,2005,JAN,JAN2005,16437,21,0,-12159,-60921,-210609
8908537214539000,NOV2006,0,0,2005,749,0.22,2006,2005,JAN,JAN2005,16437,22,0,-12166,-62062,-217096
8908537214539000,DEC2006,0,0,2005,749,0.22,2006,2005,JAN,JAN2005,16437,23,0,-12167,-63089,-223307
8908537214539000,JAN2007,0,0,2005,749,0.22,2007,2005,JAN,JAN2005,16437,24,0,-12167,-64008,-229248
8908537214539000,FEB2007,0,0,2005,749,0.22,2007,2005,JAN,JAN2005,16437,25,0,-12167,-64825,-234925
8908537214539000,MAR2007,0,0,2005,749,0.22,2007,2005,JAN,JAN2005,16437,26,0,-12167,-65546,-240344
8908537214539000,APR2007,0,0,2005,749,0.22,2007,2005,JAN,JAN2005,16437,27,0,-12167,-66177,-245511
8908537214539000,MAY2007,0,0,2005,749,0.22,2007,2005,JAN,JAN2005,16437,28,0,-12167,-66724,-250432
8908537214539000,JUN2007,0,0,2005,749,0.22,2007,2005,JAN,JAN2005,16437,29,0,-12167,-67193,-255113
8908537214539000,JUL2007,0,0,2005,749,0.22,2007,2005,JAN,JAN2005,16437,30,0,-12167,-67590,-259560
8908537214539000,AUG2007,0,0,2005,749,0.22,2007,2005,JAN,JAN2005,16437,31,0,-12167,-67921,-263779
8908537214539000,SEP2007,0,0,2005,749,0.22,2007,2005,JAN,JAN2005,16437,32,0,-12167,-68192,-267776
8908537214539000,OCT2007,0,0,2005,749,0.22,2007,2005,JAN,JAN2005,16437,33,0,-12167,-68409,-271557
8908537214539000,NOV2007,0,0,2005,749,0.22,2007,2005,JAN,JAN2005,16437,34,0,-12167,-68578,-275128
8908537214539000,DEC2007,0,0,2005,749,0.22,2007,2005,JAN,JAN2005,16437,35,0,-12167,-68705,-278495
8908537214539000,JAN2008,0,0,2005,749,0.22,2008,2005,JAN,JAN2005,16437,36,0,-12167,-68796,-281664
8908537214539000,FEB2008,0,0,2005,749,0.22,2008,2005,JAN,JAN2005,16437,37,0,-12167,-68857,-284641
8908537214539000,MAR2008,0,0,2005,749,0.22,2008,2005,JAN,JAN2005,16437,38,0,-12167,-68894,-287432
8908537214539000,APR2008,0,0,2005,749,0.22,2008,2005,JAN,JAN2005,16437,39,0,-12167,-68913,-290043
